USER_080,2025-10-10,Bank Loan EMI,Debt,-2500,546802
USER_080,2025-10-10,Social Pub,Food,-1074,545728
USER_080,2025-10-12,Zepto,Groceries,-2406,543322
USER_080,2025-10-12,Amazon,Shopping,-5002,538320
USER_080,2025-10-17,Swiggy,Food,-889,537431
USER_080,2025-10-19,Blinkit,Groceries,-1492,535939
USER_080,2025-10-20,Electricity Board,Utilities,-2814,533125
USER_080,2025-10-24,Social Pub,Food,-674,532451
USER_080,2025-10-26,Nature's Basket,Groceries,-1555,530896
USER_080,2025-10-31,Zomato,Food,-831,530065
USER_080,2025-11-01,TechCorp India,Income,122023,652088
USER_080,2025-11-02,Landlord Transfer,Housing,-31789,620299
USER_080,2025-11-02,Nature's Basket,Groceries,-2524,617775
USER_080,2025-11-05,Netflix/Spotify,Subscription,-1499,616276
USER_080,2025-11-07,Zomato,Food,-636,615640
USER_080,2025-11-09,Blinkit,Groceries,-1356,614284
USER_080,2025-11-10,Bank Loan EMI,Debt,-2500,611784
USER_080,2025-11-14,Social Pub,Food,-1245,610539
USER_080,2025-11-16,Nature's Basket,Groceries,-1218,609321
USER_080,2025-11-20,Electricity Board,Utilities,-2814,606507
USER_080,2025-11-21,Zomato,Food,-890,605617
USER_080,2025-11-23,Zepto,Groceries,-2328,603289
USER_080,2025-11-28,Zomato,Food,-601,602688
USER_080,2025-11-30,Zepto,Groceries,-2304,600384
USER_080,2025-11-30,Amazon,Shopping,-5177,595207
USER_080,2025-12-01,TechCorp India,Income,122023,717230
USER_080,2025-12-02,Landlord Transfer,Housing,-31789,685441
USER_080,2025-12-05,Netflix/Spotify,Subscription,-1499,683942
USER_080,2025-12-05,Social Pub,Food,-1012,682930
USER_080,2025-12-07,Nature's Basket,Groceries,-2452,680478
USER_080,2025-12-10,Bank Loan EMI,Debt,-2500,677978
USER_080,2025-12-12,Zomato,Food,-1119,676859
USER_080,2025-12-14,Nature's Basket,Groceries,-1161,675698
USER_080,2025-12-14,Zara,Shopping,-5787,669911
USER_080,2025-12-15,Airbnb,Travel,-9623,660288
USER_080,2025-12-19,Zomato,Food,-581,659707
USER_080,2025-12-20,Electricity Board,Utilities,-2814,656893
USER_080,2025-12-21,Nature's Basket,Groceries,-1385,655508
USER_080,2025-12-26,Swiggy,Food,-1144,654364
USER_080,2025-12-28,Zepto,Groceries,-2006,652358
USER_080,2026-01-01,TechCorp India,Income,122023,774381
USER_080,2026-01-02,Landlord Transfer,Housing,-31789,742592
USER_080,2026-01-02,Zomato,Food,-680,741912
USER_080,2026-01-03,Amazon,Shopping,-3299,738613
USER_080,2026-01-04,Blinkit,Groceries,-2134,736479
USER_080,2026-01-05,Netflix/Spotify,Subscription,-1499,734980
USER_080,2026-01-09,Zomato,Food,-1036,733944
USER_080,2026-01-10,Bank Loan EMI,Debt,-2500,731444
USER_080,2026-01-11,Zepto,Groceries,-2597,728847
USER_080,2026-01-11,Zara,Shopping,-4161,724686
USER_080,2026-01-16,Swiggy,Food,-916,723770
USER_080,2026-01-18,Nature's Basket,Groceries,-1492,722278
USER_080,2026-01-20,Electricity Board,Utilities,-2814,719464
USER_080,2026-01-23,Zomato,Food,-1452,718012
USER_080,2026-01-25,Blinkit,Groceries,-2041,715971
USER_080,2026-01-25,Myntra,Shopping,-1527,714444
USER_080,2026-01-30,Social Pub,Food,-598,713846
USER_080,2026-02-01,TechCorp India,Income,122023,835869
USER_080,2026-02-01,Blinkit,Groceries,-2370,833499
USER_080,2026-02-02,Landlord Transfer,Housing,-31789,801710
USER_080,2026-02-05,Netflix/Spotify,Subscription,-1499,800211
USER_080,2026-02-06,Swiggy,Food,-1175,799036
USER_080,2026-02-08,Zepto,Groceries,-2092,796944
USER_080,2026-02-10,Bank Loan EMI,Debt,-2500,794444
USER_080,2026-02-13,Social Pub,Food,-971,793473
USER_080,2026-02-14,Myntra,Shopping,-4987,788486
USER_080,2026-02-15,Nature's Basket,Groceries,-2772,785714
USER_080,2026-02-20,Electricity Board,Utilities,-2814,782900
USER_080,2026-02-20,Social Pub,Food,-1156,781744
USER_080,2026-02-22,Nature's Basket,Groceries,-2576,779168
USER_080,2026-02-27,Swiggy,Food,-1058,778110
USER_081,2025-03-01,TechCorp India,Income,69299,140205
USER_081,2025-03-02,Landlord Transfer,Housing,-15286,124919
USER_081,2025-03-02,Nature's Basket,Groceries,-2058,122861
USER_081,2025-03-05,Netflix/Spotify,Subscription,-499,122362
USER_081,2025-03-07,Zomato,Food,-824,121538
USER_081,2025-03-09,Zepto,Groceries,-1065,120473
USER_081,2025-03-09,Zara,Shopping,-2539,117934
USER_081,2025-03-10,Bank Loan EMI,Debt,-10000,107934
USER_081,2025-03-14,Zomato,Food,-957,106977
USER_081,2025-03-15,IndiGo,Travel,-7760,99217
USER_081,2025-03-16,Blinkit,Groceries,-1163,98054
USER_081,2025-03-20,Electricity Board,Utilities,-2417,95637
USER_081,2025-03-21,Social Pub,Food,-592,95045
USER_081,2025-03-23,Nature's Basket,Groceries,-2485,92560
USER_081,2025-03-28,Zomato,Food,-613,91947
USER_081,2025-03-30,Blinkit,Groceries,-1287,90660
USER_081,2025-04-01,TechCorp India,Income,69299,159959
USER_081,2025-04-02,Landlord Transfer,Housing,-15286,144673
USER_081,2025-04-04,Swiggy,Food,-1445,143228
USER_081,2025-04-05,Netflix/Spotify,Subscription,-499,142729
USER_081,2025-04-05,Zara,Shopping,-3739,138990
USER_081,2025-04-06,Zepto,Groceries,-1419,137571
USER_081,2025-04-10,Bank Loan EMI,Debt,-10000,127571
USER_081,2025-04-11,Swiggy,Food,-1027,126544
USER_081,2025-04-13,Blinkit,Groceries,-2995,123549
USER_081,2025-04-13,Myntra,Shopping,-3184,120365
USER_081,2025-04-18,Zomato,Food,-1128,119237
USER_081,2025-04-20,Electricity Board,Utilities,-2417,116820
USER_081,2025-04-20,Zepto,Groceries,-1922,114898
USER_081,2025-04-20,Zara,Shopping,-5276,109622
USER_081,2025-04-25,Social Pub,Food,-1479,108143
USER_081,2025-04-27,Zepto,Groceries,-2110,106033
USER_081,2025-05-01,TechCorp India,Income,69299,175332
USER_081,2025-05-02,Landlord Transfer,Housing,-15286,160046
USER_081,2025-05-02,Swiggy,Food,-1445,158601
USER_081,2025-05-04,Nature's Basket,Groceries,-2619,155982
USER_081,2025-05-05,Netflix/Spotify,Subscription,-499,155483
USER_081,2025-05-09,Zomato,Food,-1170,154313
USER_081,2025-05-10,Bank Loan EMI,Debt,-10000,144313
USER_081,2025-05-11,Nature's Basket,Groceries,-1551,142762
USER_081,2025-05-16,Social Pub,Food,-1085,141677
USER_081,2025-05-18,Zepto,Groceries,-1437,140240
USER_081,2025-05-20,Electricity Board,Utilities,-2417,137823
USER_081,2025-05-23,Zomato,Food,-1445,136378
USER_081,2025-05-24,Myntra,Shopping,-4462,131916
USER_081,2025-05-25,Zepto,Groceries,-1637,130279
USER_081,2025-05-30,Zomato,Food,-1330,128949
USER_081,2025-06-01,TechCorp India,Income,69299,198248
USER_081,2025-06-01,Blinkit,Groceries,-1740,196508
USER_081,2025-06-02,Landlord Transfer,Housing,-15286,181222
USER_081,2025-06-05,Netflix/Spotify,Subscription,-499,180723
USER_081,2025-06-06,Social Pub,Food,-679,180044
USER_081,2025-06-08,Blinkit,Groceries,-2646,177398
USER_081,2025-06-10,Bank Loan EMI,Debt,-10000,167398
USER_081,2025-06-13,Zomato,Food,-524,166874
USER_081,2025-06-14,Myntra,Shopping,-3897,162977
USER_081,2025-06-15,Zepto,Groceries,-2456,160521
USER_081,2025-06-15,Airbnb,Travel,-19143,141378
USER_081,2025-06-20,Electricity Board,Utilities,-2417,138961
USER_081,2025-06-20,Zomato,Food,-1254,137707
USER_081,2025-06-22,Nature's Basket,Groceries,-2798,134909
USER_081,2025-06-27,Swiggy,Food,-1076,133833
USER_081,2025-06-29,Blinkit,Groceries,-1003,132830
USER_081,2025-07-01,TechCorp India,Income,69299,202129
USER_081,2025-07-02,Landlord Transfer,Housing,-15286,186843
USER_081,2025-07-04,Swiggy,Food,-1343,185500
USER_081,2025-07-05,Netflix/Spotify,Subscription,-499,185001
USER_081,2025-07-06,Nature's Basket,Groceries,-2498,182503
USER_081,2025-07-10,Bank Loan EMI,Debt,-10000,172503
USER_081,2025-07-11,Zomato,Food,-1271,171232
USER_081,2025-07-13,Zepto,Groceries,-2818,168414
USER_081,2025-07-18,Zomato,Food,-1054,167360
USER_081,2025-07-20,Electricity Board,Utilities,-2417,164943
USER_081,2025-07-20,Nature's Basket,Groceries,-2166,162777
USER_081,2025-07-25,Zomato,Food,-574,162203
USER_081,2025-07-27,Nature's Basket,Groceries,-2640,159563
USER_081,2025-08-01,TechCorp India,Income,69299,228862
USER_081,2025-08-01,Social Pub,Food,-936,227926
USER_081,2025-08-02,Landlord Transfer,Housing,-15286,212640
USER_081,2025-08-03,Nature's Basket,Groceries,-2496,210144
USER_081,2025-08-03,Amazon,Shopping,-4400,205744
USER_081,2025-08-05,Netflix/Spotify,Subscription,-499,205245
USER_081,2025-08-08,Social Pub,Food,-795,204450
USER_081,2025-08-10,Bank Loan EMI,Debt,-10000,194450
USER_081,2025-08-10,Zepto,Groceries,-1695,192755
USER_081,2025-08-15,Social Pub,Food,-525,192230
USER_081,2025-08-16,Amazon,Shopping,-5172,187058
USER_081,2025-08-17,Nature's Basket,Groceries,-1464,185594
USER_081,2025-08-20,Electricity Board,Utilities,-2417,183177
USER_081,2025-08-22,Swiggy,Food,-836,182341
USER_081,2025-08-24,Blinkit,Groceries,-1449,180892
USER_081,2025-08-29,Social Pub,Food,-1158,179734
USER_081,2025-08-31,Nature's Basket,Groceries,-1687,178047
USER_081,2025-09-01,TechCorp India,Income,69299,247346
USER_081,2025-09-02,Landlord Transfer,Housing,-15286,232060
USER_081,2025-09-05,Netflix/Spotify,Subscription,-499,231561
USER_081,2025-09-05,Zomato,Food,-788,230773
USER_081,2025-09-07,Blinkit,Groceries,-2225,228548
USER_081,2025-09-10,Bank Loan EMI,Debt,-10000,218548
USER_081,2025-09-12,Social Pub,Food,-861,217687
USER_081,2025-09-13,Amazon,Shopping,-3867,213820
USER_081,2025-09-14,Nature's Basket,Groceries,-2121,211699
USER_081,2025-09-15,Airbnb,Travel,-7024,204675
USER_081,2025-09-19,Zomato,Food,-1262,203413
USER_081,2025-09-20,Electricity Board,Utilities,-2417,200996
USER_081,2025-09-21,Zepto,Groceries,-1557,199439
USER_081,2025-09-26,Zomato,Food,-840,198599
USER_081,2025-09-27,Zara,Shopping,-5856,192743
USER_081,2025-09-28,Zepto,Groceries,-1567,191176
USER_081,2025-10-01,TechCorp India,Income,69299,260475
USER_081,2025-10-02,Landlord Transfer,Housing,-15286,245189
USER_081,2025-10-03,Swiggy,Food,-751,244438
USER_081,2025-10-05,Netflix/Spotify,Subscription,-499,243939
USER_081,2025-10-05,Zepto,Groceries,-2932,241007
USER_081,2025-10-05,Amazon,Shopping,-3073,237934
USER_081,2025-10-10,Bank Loan EMI,Debt,-10000,227934
USER_081,2025-10-10,Social Pub,Food,-1164,226770
USER_081,2025-10-12,Nature's Basket,Groceries,-1334,225436
USER_081,2025-10-17,Zomato,Food,-1429,224007
USER_081,2025-10-19,Blinkit,Groceries,-2402,221605
USER_081,2025-10-20,Electricity Board,Utilities,-2417,219188
USER_081,2025-10-24,Zomato,Food,-1102,218086
USER_081,2025-10-26,Blinkit,Groceries,-2902,215184
USER_081,2025-10-31,Swiggy,Food,-1314,213870
USER_081,2025-11-01,TechCorp India,Income,69299,283169
USER_081,2025-11-02,Landlord Transfer,Housing,-15286,267883
USER_081,2025-11-02,Zepto,Groceries,-1990,265893
USER_081,2025-11-05,Netflix/Spotify,Subscription,-499,265394
USER_081,2025-11-07,Social Pub,Food,-617,264777
USER_081,2025-11-09,Nature's Basket,Groceries,-2993,261784
USER_081,2025-11-10,Bank Loan EMI,Debt,-10000,251784
USER_081,2025-11-14,Social Pub,Food,-500,251284
USER_081,2025-11-16,Zepto,Groceries,-2011,249273
USER_081,2025-11-16,Myntra,Shopping,-2871,246402
USER_081,2025-11-20,Electricity Board,Utilities,-2417,243985
USER_081,2025-11-21,Swiggy,Food,-652,243333
USER_081,2025-11-22,Amazon,Shopping,-3903,239430
USER_081,2025-11-23,Zepto,Groceries,-1095,238335
USER_081,2025-11-28,Zomato,Food,-945,237390
USER_081,2025-11-30,Nature's Basket,Groceries,-2406,234984
USER_081,2025-12-01,TechCorp India,Income,69299,304283
USER_081,2025-12-02,Landlord Transfer,Housing,-15286,288997
USER_081,2025-12-05,Netflix/Spotify,Subscription,-499,288498
USER_081,2025-12-05,Zomato,Food,-839,287659
USER_081,2025-12-07,Nature's Basket,Groceries,-2679,284980
USER_081,2025-12-10,Bank Loan EMI,Debt,-10000,274980
USER_081,2025-12-12,Social Pub,Food,-755,274225
USER_081,2025-12-14,Nature's Basket,Groceries,-1986,272239
USER_081,2025-12-14,Zara,Shopping,-3528,268711
USER_081,2025-12-15,IndiGo,Travel,-16924,251787
USER_081,2025-12-19,Swiggy,Food,-696,251091
USER_081,2025-12-20,Electricity Board,Utilities,-2417,248674
USER_081,2025-12-21,Zepto,Groceries,-1103,247571
USER_081,2025-12-26,Social Pub,Food,-1241,246330
USER_081,2025-12-28,Zepto,Groceries,-1509,244821
USER_081,2026-01-01,TechCorp India,Income,69299,314120
USER_081,2026-01-02,Landlord Transfer,Housing,-15286,298834
USER_081,2026-01-02,Social Pub,Food,-1175,297659
USER_081,2026-01-04,Zepto,Groceries,-1164,296495
USER_081,2026-01-05,Netflix/Spotify,Subscription,-499,295996
USER_081,2026-01-09,Social Pub,Food,-1204,294792
USER_081,2026-01-10,Bank Loan EMI,Debt,-10000,284792
USER_081,2026-01-11,Zepto,Groceries,-1677,283115
USER_081,2026-01-16,Zomato,Food,-1259,281856
USER_081,2026-01-18,Zepto,Groceries,-1631,280225
USER_081,2026-01-20,Electricity Board,Utilities,-2417,277808
USER_081,2026-01-23,Swiggy,Food,-875,276933
USER_081,2026-01-25,Zepto,Groceries,-1136,275797
USER_081,2026-01-30,Zomato,Food,-570,275227
USER_081,2026-02-01,TechCorp India,Income,69299,344526
USER_081,2026-02-01,Zepto,Groceries,-1587,342939
USER_081,2026-02-02,Landlord Transfer,Housing,-15286,327653
USER_081,2026-02-05,Netflix/Spotify,Subscription,-499,327154
USER_081,2026-02-06,Social Pub,Food,-1373,325781
USER_081,2026-02-07,Zara,Shopping,-2772,323009
USER_081,2026-02-08,Nature's Basket,Groceries,-2469,320540
USER_081,2026-02-08,Zara,Shopping,-5193,315347
USER_081,2026-02-10,Bank Loan EMI,Debt,-10000,305347
USER_081,2026-02-13,Social Pub,Food,-708,304639
USER_081,2026-02-15,Zepto,Groceries,-2189,302450
USER_081,2026-02-20,Electricity Board,Utilities,-2417,300033
USER_081,2026-02-20,Swiggy,Food,-1339,298694
USER_081,2026-02-22,Nature's Basket,Groceries,-1686,297008
USER_081,2026-02-22,Amazon,Shopping,-2926,294082
USER_081,2026-02-27,Swiggy,Food,-912,293170
USER_082,2025-03-01,TechCorp India,Income,116912,200610
USER_082,2025-03-02,Landlord Transfer,Housing,-31635,168975
USER_082,2025-03-02,Zepto,Groceries,-2365,166610
USER_082,2025-03-05,Netflix/Spotify,Subscription,-999,165611
USER_082,2025-03-07,Swiggy,Food,-637,164974
USER_082,2025-03-08,Zara,Shopping,-3437,161537
USER_082,2025-03-09,Nature's Basket,Groceries,-2829,158708
USER_082,2025-03-10,Bank Loan EMI,Debt,-10000,148708
USER_082,2025-03-14,Social Pub,Food,-968,147740
USER_082,2025-03-15,IndiGo,Travel,-9728,138012
USER_082,2025-03-16,Blinkit,Groceries,-1340,136672
USER_082,2025-03-16,Amazon,Shopping,-3112,133560
USER_082,2025-03-20,Electricity Board,Utilities,-1228,132332
USER_082,2025-03-21,Zomato,Food,-893,131439
USER_082,2025-03-23,Nature's Basket,Groceries,-1568,129871
USER_082,2025-03-28,Swiggy,Food,-1303,128568
USER_082,2025-03-30,Nature's Basket,Groceries,-1801,126767
USER_082,2025-04-01,TechCorp India,Income,116912,243679
USER_082,2025-04-02,Landlord Transfer,Housing,-31635,212044
USER_082,2025-04-04,Swiggy,Food,-508,211536
USER_082,2025-04-05,Netflix/Spotify,Subscription,-999,210537
USER_082,2025-04-05,Zara,Shopping,-4609,205928
USER_082,2025-04-06,Nature's Basket,Groceries,-2114,203814
USER_082,2025-04-10,Bank Loan EMI,Debt,-10000,193814
USER_082,2025-04-11,Social Pub,Food,-1216,192598
USER_082,2025-04-13,Nature's Basket,Groceries,-2733,189865
USER_082,2025-04-18,Social Pub,Food,-859,189006
USER_082,2025-04-20,Electricity Board,Utilities,-1228,187778
USER_082,2025-04-20,Nature's Basket,Groceries,-1453,186325
USER_082,2025-04-20,Myntra,Shopping,-2951,183374
USER_082,2025-04-25,Zomato,Food,-833,182541
USER_082,2025-04-27,Blinkit,Groceries,-2356,180185
USER_082,2025-04-27,Zara,Shopping,-3714,176471
USER_082,2025-05-01,TechCorp India,Income,116912,293383
USER_082,2025-05-02,Landlord Transfer,Housing,-31635,261748
USER_082,2025-05-02,Swiggy,Food,-1338,260410
USER_082,2025-05-04,Blinkit,Groceries,-2983,257427
USER_082,2025-05-05,Netflix/Spotify,Subscription,-999,256428
USER_082,2025-05-09,Social Pub,Food,-693,255735
USER_082,2025-05-10,Bank Loan EMI,Debt,-10000,245735
USER_082,2025-05-11,Blinkit,Groceries,-1042,244693
USER_082,2025-05-16,Social Pub,Food,-1300,243393
USER_082,2025-05-18,Nature's Basket,Groceries,-1013,242380
USER_082,2025-05-20,Electricity Board,Utilities,-1228,241152
USER_082,2025-05-23,Swiggy,Food,-930,240222
USER_082,2025-05-25,Blinkit,Groceries,-2718,237504
USER_082,2025-05-30,Social Pub,Food,-1480,236024
USER_082,2025-06-01,TechCorp India,Income,116912,352936
USER_082,2025-06-01,Blinkit,Groceries,-1935,351001
USER_082,2025-06-01,Zara,Shopping,-2904,348097
USER_082,2025-06-02,Landlord Transfer,Housing,-31635,316462
USER_082,2025-06-05,Netflix/Spotify,Subscription,-999,315463
USER_082,2025-06-06,Social Pub,Food,-1125,314338
USER_082,2025-06-07,Myntra,Shopping,-5368,308970
USER_082,2025-06-08,Blinkit,Groceries,-2729,306241
USER_082,2025-06-10,Bank Loan EMI,Debt,-10000,296241
USER_082,2025-06-13,Zomato,Food,-800,295441
USER_082,2025-06-15,Zepto,Groceries,-1640,293801
USER_082,2025-06-15,IndiGo,Travel,-5898,287903
USER_082,2025-06-20,Electricity Board,Utilities,-1228,286675
USER_082,2025-06-20,Social Pub,Food,-736,285939
USER_082,2025-06-22,Blinkit,Groceries,-1355,284584
USER_082,2025-06-22,Amazon,Shopping,-3967,280617
USER_082,2025-06-27,Swiggy,Food,-1143,279474
USER_082,2025-06-28,Zara,Shopping,-4835,274639
USER_082,2025-06-29,Nature's Basket,Groceries,-1957,272682
USER_082,2025-07-01,TechCorp India,Income,116912,389594
USER_082,2025-07-02,Landlord Transfer,Housing,-31635,357959
USER_082,2025-07-04,Zomato,Food,-1342,356617
USER_082,2025-07-05,Netflix/Spotify,Subscription,-999,355618
USER_082,2025-07-06,Blinkit,Groceries,-1815,353803
USER_082,2025-07-10,Bank Loan EMI,Debt,-10000,343803
USER_082,2025-07-11,Swiggy,Food,-1273,342530
USER_082,2025-07-13,Blinkit,Groceries,-2360,340170
USER_082,2025-07-18,Zomato,Food,-1271,338899
USER_082,2025-07-20,Electricity Board,Utilities,-1228,337671
USER_082,2025-07-20,Blinkit,Groceries,-1582,336089
USER_082,2025-07-25,Social Pub,Food,-1328,334761
USER_082,2025-07-27,Zepto,Groceries,-1281,333480
USER_082,2025-07-27,Myntra,Shopping,-4428,329052
USER_082,2025-08-01,TechCorp India,Income,116912,445964
USER_082,2025-08-01,Zomato,Food,-1188,444776
USER_082,2025-08-02,Landlord Transfer,Housing,-31635,413141
USER_082,2025-08-03,Blinkit,Groceries,-2294,410847
USER_082,2025-08-05,Netflix/Spotify,Subscription,-999,409848
USER_082,2025-08-08,Swiggy,Food,-1250,408598
USER_082,2025-08-10,Bank Loan EMI,Debt,-10000,398598
USER_082,2025-08-10,Zepto,Groceries,-2647,395951
USER_082,2025-08-15,Zomato,Food,-910,395041
USER_082,2025-08-17,Nature's Basket,Groceries,-1286,393755
USER_082,2025-08-20,Electricity Board,Utilities,-1228,392527
USER_082,2025-08-22,Swiggy,Food,-1408,391119
USER_082,2025-08-24,Nature's Basket,Groceries,-1549,389570
USER_082,2025-08-29,Zomato,Food,-572,388998
USER_082,2025-08-30,Myntra,Shopping,-4561,384437
USER_082,2025-08-31,Blinkit,Groceries,-1615,382822
USER_082,2025-09-01,TechCorp India,Income,116912,499734
USER_082,2025-09-02,Landlord Transfer,Housing,-31635,468099
USER_082,2025-09-05,Netflix/Spotify,Subscription,-999,467100
USER_082,2025-09-05,Zomato,Food,-1225,465875
USER_082,2025-09-07,Zepto,Groceries,-1413,464462
USER_082,2025-09-07,Myntra,Shopping,-4247,460215
USER_082,2025-09-10,Bank Loan EMI,Debt,-10000,450215
USER_082,2025-09-12,Zomato,Food,-995,449220
USER_082,2025-09-13,Myntra,Shopping,-4067,445153
USER_082,2025-09-14,Zepto,Groceries,-2456,442697
USER_082,2025-09-15,MakeMyTrip,Travel,-16377,426320
USER_082,2025-09-19,Social Pub,Food,-864,425456
USER_082,2025-09-20,Electricity Board,Utilities,-1228,424228
USER_082,2025-09-20,Myntra,Shopping,-1667,422561
USER_082,2025-09-21,Blinkit,Groceries,-1967,420594
USER_082,2025-09-21,Myntra,Shopping,-3986,416608
USER_082,2025-09-26,Swiggy,Food,-659,415949
USER_082,2025-09-28,Nature's Basket,Groceries,-1069,414880
USER_082,2025-10-01,TechCorp India,Income,116912,531792
USER_082,2025-10-02,Landlord Transfer,Housing,-31635,500157
USER_082,2025-10-03,Zomato,Food,-727,499430
USER_082,2025-10-05,Netflix/Spotify,Subscription,-999,498431
USER_082,2025-10-05,Zepto,Groceries,-2813,495618
USER_082,2025-10-05,Myntra,Shopping,-2688,492930
USER_082,2025-10-10,Bank Loan EMI,Debt,-10000,482930
USER_082,2025-10-10,Zomato,Food,-1048,481882
USER_082,2025-10-11,Amazon,Shopping,-4539,477343
USER_082,2025-10-12,Nature's Basket,Groceries,-2411,474932
USER_082,2025-10-17,Social Pub,Food,-886,474046
USER_082,2025-10-19,Zepto,Groceries,-2158,471888
USER_082,2025-10-19,Zara,Shopping,-3698,468190
USER_082,2025-10-20,Electricity Board,Utilities,-1228,466962
USER_082,2025-10-24,Social Pub,Food,-1362,465600
USER_082,2025-10-26,Blinkit,Groceries,-2107,463493
USER_082,2025-10-31,Swiggy,Food,-1224,462269
USER_082,2025-11-01,TechCorp India,Income,116912,579181
USER_082,2025-11-02,Landlord Transfer,Housing,-31635,547546
USER_082,2025-11-02,Zepto,Groceries,-1300,546246
USER_082,2025-11-05,Netflix/Spotify,Subscription,-999,545247
USER_082,2025-11-07,Zomato,Food,-880,544367
USER_082,2025-11-08,Zara,Shopping,-3254,541113
USER_082,2025-11-09,Zepto,Groceries,-1395,539718
USER_082,2025-11-10,Bank Loan EMI,Debt,-10000,529718
USER_082,2025-11-14,Social Pub,Food,-916,528802
USER_082,2025-11-15,Myntra,Shopping,-3123,525679
USER_082,2025-11-16,Blinkit,Groceries,-1784,523895
USER_082,2025-11-16,Zara,Shopping,-1845,522050
USER_082,2025-11-20,Electricity Board,Utilities,-1228,520822
USER_082,2025-11-21,Social Pub,Food,-1035,519787
USER_082,2025-11-23,Blinkit,Groceries,-1620,518167
USER_082,2025-11-28,Zomato,Food,-993,517174
USER_082,2025-11-30,Zepto,Groceries,-2703,514471
USER_082,2025-12-01,TechCorp India,Income,116912,631383
USER_082,2025-12-02,Landlord Transfer,Housing,-31635,599748
USER_082,2025-12-05,Netflix/Spotify,Subscription,-999,598749
USER_082,2025-12-05,Social Pub,Food,-923,597826
USER_082,2025-12-06,Amazon,Shopping,-2999,594827
USER_082,2025-12-07,Blinkit,Groceries,-1230,593597
USER_082,2025-12-07,Myntra,Shopping,-2547,591050
USER_082,2025-12-10,Bank Loan EMI,Debt,-10000,581050
USER_082,2025-12-12,Social Pub,Food,-550,580500
USER_082,2025-12-14,Nature's Basket,Groceries,-2845,577655
USER_082,2025-12-15,MakeMyTrip,Travel,-15786,561869
USER_082,2025-12-19,Zomato,Food,-1363,560506
USER_082,2025-12-20,Electricity Board,Utilities,-1228,559278
USER_082,2025-12-21,Blinkit,Groceries,-2637,556641
USER_082,2025-12-21,Zara,Shopping,-4240,552401
USER_082,2025-12-26,Social Pub,Food,-686,551715
USER_082,2025-12-28,Nature's Basket,Groceries,-2866,548849
USER_082,2026-01-01,TechCorp India,Income,116912,665761
USER_082,2026-01-02,Landlord Transfer,Housing,-31635,634126
USER_082,2026-01-02,Social Pub,Food,-779,633347
USER_082,2026-01-03,Myntra,Shopping,-2570,630777
USER_082,2026-01-04,Nature's Basket,Groceries,-2237,628540
USER_082,2026-01-04,Amazon,Shopping,-3425,625115
USER_082,2026-01-05,Netflix/Spotify,Subscription,-999,624116
USER_082,2026-01-09,Social Pub,Food,-1211,622905
USER_082,2026-01-10,Bank Loan EMI,Debt,-10000,612905
USER_082,2026-01-11,Blinkit,Groceries,-2763,610142
USER_082,2026-01-11,Myntra,Shopping,-5677,604465
USER_082,2026-01-16,Social Pub,Food,-1282,603183
USER_082,2026-01-17,Myntra,Shopping,-5628,597555
USER_082,2026-01-18,Zepto,Groceries,-2582,594973
USER_082,2026-01-20,Electricity Board,Utilities,-1228,593745
USER_082,2026-01-23,Zomato,Food,-1017,592728
USER_082,2026-01-25,Zepto,Groceries,-1788,590940
USER_082,2026-01-25,Myntra,Shopping,-5961,584979
USER_082,2026-01-30,Social Pub,Food,-928,584051
USER_082,2026-01-31,Myntra,Shopping,-2541,581510
USER_082,2026-02-01,TechCorp India,Income,116912,698422
USER_082,2026-02-01,Zepto,Groceries,-2464,695958
USER_082,2026-02-02,Landlord Transfer,Housing,-31635,664323
USER_082,2026-02-05,Netflix/Spotify,Subscription,-999,663324
USER_082,2026-02-06,Swiggy,Food,-1045,662279
USER_082,2026-02-08,Zepto,Groceries,-1254,661025
USER_082,2026-02-10,Bank Loan EMI,Debt,-10000,651025
USER_082,2026-02-13,Zomato,Food,-1407,649618
USER_082,2026-02-15,Zepto,Groceries,-2797,646821
USER_082,2026-02-20,Electricity Board,Utilities,-1228,645593
USER_082,2026-02-20,Social Pub,Food,-559,645034
USER_082,2026-02-22,Zepto,Groceries,-2214,642820
USER_082,2026-02-27,Zomato,Food,-1079,641741
USER_083,2025-03-01,TechCorp India,Income,113978,147884
USER_083,2025-03-01,Zara,Shopping,-4177,143707
USER_083,2025-03-02,Landlord Transfer,Housing,-27957,115750
USER_083,2025-03-02,Nature's Basket,Groceries,-2460,113290
USER_083,2025-03-05,Netflix/Spotify,Subscription,-999,112291
USER_083,2025-03-07,Swiggy,Food,-1064,111227
USER_083,2025-03-09,Blinkit,Groceries,-2798,108429
USER_083,2025-03-10,Bank Loan EMI,Debt,-5000,103429
USER_083,2025-03-14,Zomato,Food,-753,102676
USER_083,2025-03-15,IndiGo,Travel,-6917,95759
USER_083,2025-03-16,Blinkit,Groceries,-2045,93714
USER_083,2025-03-20,Electricity Board,Utilities,-2782,90932
USER_083,2025-03-21,Swiggy,Food,-628,90304
USER_083,2025-03-23,Zepto,Groceries,-2242,88062
USER_083,2025-03-28,Zomato,Food,-599,87463
USER_083,2025-03-30,Zepto,Groceries,-2624,84839
USER_083,2025-04-01,TechCorp India,Income,113978,198817
USER_083,2025-04-02,Landlord Transfer,Housing,-27957,170860
USER_083,2025-04-04,Social Pub,Food,-1107,169753
